,label,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30
511,1,-6.419235045194707,0.14303567155378072,-1.160519975463092,1.4922550002750767,-0.36418493482695447,2.5979703102243126,0.2598816319853111,0.14150707411150434,-1.7799177755569524,-0.9036442340258307,-1.7896493325716967,0.07344636536365279,-2.532664727776519,-0.8094929795002388,0.7632515504579422,0.800308249877338,0.4997609959418502,0.27534333942456435,-0.3866917780917647,-2.3643752630561288,-0.020001311995142393,2.152766547652984,0.44767200471686064,3.687007936105742,-0.9549506428368116,0.16406113430335836,2.5979703102243126,-1.7526621970120275,-0.6217773025938509,-1.259453273955811
512,1,-3.4852045067512747,-0.5431684470340827,-4.4306850165907345,4.237911767369656,0.44842261754006807,2.239062526999103,0.6174141069028879,-0.44249586376846706,-0.47752804703602136,0.5480374622664984,1.846225069388506,-1.3096150053768885,3.267094868854159,1.3642252338187446,0.8891224049420071,1.7607139264380105,0.061424448019154504,-0.2602090107073649,-3.4782458494264503,-1.3061710329460703,-1.2136056463784766,2.0445875419677546,-0.43187854190529884,3.4047683438722434,0.1655734169145076,-4.09810454736267,2.239062526999103,0.2094373958026878,-4.5560107162640335,1.1069632889659107
513,1,3.0792412611202837,-0.5426307058648054,0.8698349838662848,-0.6739742779753902,-0.6149747533687998,-2.9617143538394353,-1.317244618310777,-0.3402691287580315,0.31082771862433334,-0.5374572730121053,-0.7707792862614796,-0.32862552845800375,-3.18162792700179,0.3369152806226552,0.1253644866554687,-2.8100750803660692,-1.4588413595328367,-0.10994544052543226,3.7970574560910695,-1.3340030171420194,0.7192711737909235,-1.5132138694526869,-0.9681714020793643,-4.195626826556513,1.9361474503438894,0.263817400681858,-2.9617143538394353,-0.2744695368783717,3.653825721308655,2.2278118011704637
514,0,-3.2894971221566025,-0.16860152451521923,-1.6386925980928901,1.2437554615492261,0.03297745662295905,0.4412157407269012,0.22772262094801873,-2.0010023634697127,1.143741825380519,-0.7453784213058421,5.2971373930019094,-0.2821972548234688,-3.6193022203871945,-0.6899772145561712,-0.06623314943765021,2.034640365448801,0.01654797991927208,0.46460476094425895,-0.8454364204403967,-0.06059864361402498,0.03985765843873417,2.0997713171494437,1.0094131895859015,1.5362299373720454,0.23828417622840942,6.231424390179734,0.4412157407269012,0.507734766535059,1.8245868724473109,1.8955996628514964
515,1,-3.0565461497181925,0.6997458802236034,-2.5873826097691186,-0.6590828679023718,-0.7109251361243596,-1.178018102631205,-0.7417323100258593,-0.3584538576257147,-0.6062409076875543,1.62749480152824,2.2374372407753085,0.07127375673239852,1.3994351603548143,-0.23109741173809065,-0.4132967862948185,2.3034590031695026,1.3913372771460177,0.5643222960170992,-4.137775520237616,-2.5186572663217546,0.8000258995789974,-1.592151463335349,0.5873214797179603,-0.03392121441647053,-0.11042435240899018,-1.73961540652662,-1.178018102631205,1.0952587129734168,-1.3184824045006787,-0.4957574666777159
516,1,-3.1567876065715077,1.1470701662016363,-1.2229231724709222,2.1666699410933954,1.6342986723195092,1.6253530636162306,-1.3755903518471029,-0.7259390531103606,-1.4435627221396177,-0.08464466482179503,0.852908425543499,-0.09975366927721538,-1.205477656276206,-0.3155811678239674,2.2283596866269093,1.5883054831224777,0.41614268992384584,1.3230244007248035,-1.6511308901637003,3.6333327178914283,1.1188901841558472,-0.7270400337327454,1.2755001385842477,1.2416387884116142,-0.5668582426832206,-0.6425955485767215,1.6253530636162306,-1.6295164950216425,-2.990338477983714,-2.0170558257541265
517,1,3.3718454059024556,0.6885266213609146,-1.5004246996941801,-1.817064109230023,1.6202860705466402,-2.648181777150509,-0.30936888651382166,-0.9911073273018994,0.7091329075562801,-1.2994855247768033,2.097940681087192,0.14023709725204658,-1.8938416042532769,0.5970371677123447,-1.0733588961579645,-1.4737410449560087,-0.7446057397863723,1.164617564720558,2.76185612990951,1.6229415483931904,0.04881032141320387,-2.3981095357169813,-0.8784935281901218,-0.26400645149937185,0.5167357379565259,0.45777508983173076,-2.648181777150509,1.3403495251875652,2.2557758949278632,-1.9052168485076937
518,0,-0.9437635784755017,0.8847351945569484,0.1181045152277175,-2.4921885038094835,-0.7290312370112115,1.7019361406055227,-1.598541261118814,0.8563956273787606,0.03709249674330031,0.28165871333308246,2.4233672268742015,-0.4067196608540158,-0.8785858611147399,0.87657473310098,-1.1393219774071621,2.2504370536291343,0.2901483546032139,1.1550738925048936,-1.1768190050384155,-1.2180771765695895,0.3949395527217081,4.710087004914425,-2.0995971423807562,-1.6995213046299142,1.5405258768044787,1.6279369362939602,1.7019361406055227,1.3610371558386678,0.7382253162867559,1.4749105801260076
519,0,-2.38243977072713,-0.18571422326562417,0.6141036399660827,-0.8510102304602396,0.9526107835225409,-1.1286127594096582,1.2069438833578903,-0.40729158104910834,0.1938469993372181,0.48444821869209476,-0.3906823707639556,0.4563747059922848,-0.3272521441811258,0.45613406597280803,0.26493397521669904,-1.043339595495203,0.4281902104692733,0.2847681005612685,0.14047422007336433,-3.159309388449521,0.42245541586437085,-0.7819294927334975,0.6984026280247038,-1.4669726375938603,0.6945256408091178,-0.3887172458542779,-1.1286127594096582,0.32048655216804117,-0.8415909537160339,0.6705466684623911
520,0,-1.2089259963520733,0.28252064283605777,-1.6894685991344986,-2.257094652590332,-2.199076250956084,3.759715691577001,-0.798162737880335,1.3302906337629927,-0.30374161488318696,-1.007077869467536,-1.5886025164066513,-0.54067113482579,0.43679254794745226,-0.788079664718843,-0.5937213018369139,-4.231395117405269,-0.09043763900744672,1.6709083332389265,-4.240492632276264,1.1091153121411015,0.15690331767065774,-1.3610287516817716,-1.4673894782153378,-2.2216448659522774,0.09383363119308187,2.1861470691284803,3.759715691577001,1.0255747753332316,2.4628973529542693,2.977124000954115
521,1,-2.198597938605948,-0.18747161604527676,-4.711122752169922,-1.934193902222812,-0.6734248680907305,-1.8620215069010557,0.32970436053309216,1.3969037874635353,-0.6177982911698731,-0.06159722642157306,0.9874574253698473,0.8596944425516347,-3.0831542175588456,-0.13945151547377613,0.07338653818364366,-1.309218766464293,-0.26957425242870325,-0.1511791575989377,-2.2217979207687972,-3.745733125391736,-0.684778299116063,4.822045370144453,0.40442934206343684,-0.10955286796458771,0.6576151566845688,0.520982588927161,-1.8620215069010557,0.3507720407964139,-0.012362856880105272,-0.7993400737643266
522,0,1.2903562612760022,0.4616099304916128,-0.4825944448123848,0.28291190140914535,-1.6326443733605756,2.1407344866846825,2.533020903982372,0.7358300638895521,-0.1378970538036991,1.5146191369320245,-2.835430414192668,1.394251959542987,1.1464902597702678,1.158369513159561,-0.09091105049566955,0.20970174198301086,-1.2103339447439003,0.7364405334251994,2.333379971974575,-1.652953276796191,-0.23477962682246287,3.9369948769178094,0.13197982981463174,1.8961840778414265,-0.5422856708028435,-0.042353079729703674,2.1407344866846825,-0.08165657110485683,2.679618566717257,-0.6192556953159983
523,0,-0.3179112724199391,0.585871961555519,-3.2367208989086333,0.564363361053326,0.8555285255979146,-1.2835319140921833,2.272096610236683,-1.8512591208191769,0.08354434644160989,0.12405219657548407,2.3362351605393092,-1.0939043416500827,1.337232036827781,0.19323987977969997,-0.47214042840674497,1.7639797712350733,0.430786453096047,-1.4087367406759896,-3.7097161843258464,-3.8709550581741907,0.05872364318638497,-0.4533229119901986,0.23812366355556205,1.1931063662638892,0.23552871002918488,0.5074184383312558,-1.2835319140921833,0.4797896762161594,3.134390990298195,1.630050898042381
524,1,2.166627747111945,-0.7239409398129821,0.07439857108080508,4.34536037856887,-1.1056468716147756,-0.9456475656700284,0.528206483672496,0.10927107748100248,-1.4749063162381733,-0.6960942740242487,-3.2365050742135466,-0.5702614303893218,-3.2444416636193925,1.0184038817197945,0.7688594779743412,-0.610447672772159,0.9997910204551543,0.04297248062346049,0.12205702384596209,1.966341255710601,0.07604436785628871,2.422437321239691,1.9150220856018232,0.8078992970299947,0.21049268734815463,-0.9932120727258223,-0.9456475656700284,0.44449817724008056,0.4590563925877956,0.7255992552753606
525,1,1.3677353540430899,1.173713568368129,-0.7230225601376752,3.2208119488845703,2.2968475120188727,-0.050937867384785424,0.5230712384141883,-0.007430580860001076,-0.7888561904528776,0.9136575125926797,-1.613884911314061,0.10420814330726294,1.1686300562793028,0.804892646589909,-0.7649609650331123,-2.250798705803402,1.1809761622536847,-0.2881386238768615,-0.518527478480307,-1.0334554489325973,-0.7049871876485732,2.922128299706991,0.08951379929790806,0.27375728035229174,0.8562230597205168,-0.575637140421814,-0.050937867384785424,0.5281440668606275,-0.9266147560324062,0.10770368132594368
526,1,-1.3316916240628591,-0.14876171029788693,1.3827862927563275,2.2189976085431007,2.7101300696176183,2.4755775803714055,-0.5465743579023844,-1.1034919340901705,-0.771073547315585,0.49570197418902606,-0.8256070724117182,0.07573135732969792,-2.6014497697555874,1.0883061637026907,1.3693590987481439,1.8500206882352686,0.9998579667242243,0.775120421013377,0.41486711654975006,-0.2676458008229857,-0.5373151074122761,3.384534073857289,1.2715291095039134,2.56075884421746,-0.18253581862629228,-0.5291817228671144,2.4755775803714055,0.5666728611929892,0.7897429678678988,-1.6272375989312222
527,0,-2.652442864469774,-2.7333982778827126,0.32930513016070206,-0.5219446688252602,-0.34027101657124237,0.8058858843983231,1.0745558923112122,-0.1987305373510245,1.6507890790583917,0.2982726934099757,-1.6217556935081183,0.6055807514328365,-1.2197366332804354,-0.7561103178950414,-0.9581844733551604,3.8447560873427005,1.146751552059269,2.7324543211912,-1.5852908290727314,-2.3656371280468216,-1.5866847823172014,2.3557386034446504,-0.03781601240728463,2.0285324307244186,-0.9586284581641261,-1.0005501251102884,0.8058858843983231,-1.3711890496358108,0.8361453957922501,4.145891236292263
528,0,1.979149112283887,0.23241220611188573,-3.1053893963977925,2.1037022814610857,0.28845165295567554,0.6778297940926966,0.19738421156592667,-0.13022532382360782,0.5887367678374823,0.1412770684289629,4.171635012313235,0.31867674308789623,-1.3396247011629776,-1.5701660598334686,2.7158666287288433,0.018513828457488085,0.23829606319618374,-1.2229194320313437,0.3552819996094868,-0.11399998151315202,1.211198062523057,1.2405042608949892,0.19683854658579114,-0.32118669969486846,-0.8856202306770216,-0.10167126080287478,0.6778297940926966,0.2579177401494144,2.6837102777473123,3.780874049297363
529,0,0.0023749304311546926,-0.25186157948739474,-1.6432828243343343,-1.1793860433988859,0.24514459333524238,2.7516002807632267,-0.555574718459439,-0.24062841502448143,0.5554105242959801,1.9665511507634459,0.44905183980926966,-0.21444447448613432,1.2801321579074278,-0.20143794561289205,0.630774124122359,-1.6350188234157306,0.5436075445271098,-2.361232420864159,-0.14471515662297593,2.4059243031796336,-0.16132650647619537,0.5674248212016255,-1.1852158098541694,-1.2961874802605464,-1.1803775889647485,2.378700945424678,2.7516002807632267,0.48931344142439537,0.6725840991738502,0.22705001393570726
530,1,7.8613587005652015,-1.0814458300022505,0.9343843316262433,2.2708115993275633,-0.18399191787632388,-2.418799847455255,-1.20763075649108,-0.9898629094374597,0.4872265924478736,-0.07671216510694681,-0.3457914157218055,0.47652416311197177,-0.573973092275469,0.2722006477525831,-1.1819481539286985,-7.247679616085852,-2.3515347470196026,0.9712580025226566,2.9907292028672043,-0.5645363078869475,-0.47638309950974056,-1.3036747242025843,-1.0440641625200442,-3.4165813426895855,2.187350101071357,1.3826566093524915,-2.418799847455255,-0.8154654583000381,4.845248570141974,0.9498176579032974
531,0,0.7565243834097981,-0.7242511090117718,-4.749814487281542,-2.1123314946211376,-1.0903087494170587,-1.5715587725720908,1.1078260005484282,-0.7959612629136184,1.5467397437754913,1.4361923198859345,-1.636211384088171,-0.6296640558039331,-0.3314856170262972,-0.665347347558041,-0.09781783220549764,0.5995419042483027,-1.4294476673742844,0.010633922124106132,-1.8862511118064855,0.7388196493692479,0.7229012432243102,-0.7983840449575733,-0.41157713830027354,4.378931154487065,0.05250169747712025,-4.840929538269971,-1.5715587725720908,-0.5567085457194896,-0.8056335395125457,3.4656447380228252
532,1,-4.500849076072873,0.6222550968885489,0.10550361802947275,-0.5194105148549358,0.05948914976938892,0.4513686437735317,0.4277325885314678,0.585130794946603,0.4046663803969881,0.462410810354706,1.3884980593035954,-0.6264290789560056,-3.424219087340357,-0.09216582139344656,-0.17977156897019927,1.6712049428399096,-1.8774655106760694,-0.5804501020905367,-1.2394727847371003,-0.21217634919672754,0.4310925754105779,-1.7718603536647497,1.423846819681304,1.924370656861682,0.04651950091923524,-0.4133468737582632,0.4513686437735317,2.471508549403129,-0.6220203511574552,-3.1417572478920666
533,0,-6.643026347261251,0.3313346890145653,-0.7602346597568762,0.022006967424345186,1.1677521590486575,0.31861876788792753,-0.40234029833674634,-0.21976446134200325,0.16905868706165733,1.4370683560381077,-0.02309997659288196,-1.455166591486463,1.5139470000127626,1.5706099629589774,-0.9883721402867459,-0.9269027533227822,0.9444474890476834,0.405116248542606,1.3043439773586187,-4.404068830920226,-0.5842239649272934,-3.8782032402472324,-0.686637607366471,-2.4501625358600285,0.4298575270508558,1.8054847241650105,0.31861876788792753,-1.2036431926963411,-0.22861645385938653,-0.8480716440392083
534,0,-0.25385080901380963,-1.9998883840169448,-1.0985933634252119,1.6326074996321975,-0.656044704141141,1.1769150192537636,1.1642975620994735,0.8036374530356175,-0.06277158168081173,1.5235762815971943,2.8299893780840173,-0.5955598704894823,0.11533927480975384,0.8654267566323044,-0.4537584245638927,2.0183704126021644,-0.039789472767102374,0.07364548138955276,-4.230716307305537,-2.165640144448012,-1.0192293492712656,-1.0320374636705818,-0.3792574932643191,0.6842868521237327,-1.4426655698673945,3.120991801132562,1.1769150192537636,-0.1857008209148144,5.769957414430424,0.6859815821006456
535,1,6.3399148485597605,0.82816513682938,1.3921110321148742,-1.3236523055814156,0.7268670262129033,-1.760166096652137,-0.4463847718379188,-0.32201397616001903,0.11738136694471997,0.40496088658209284,1.6154008554893031,1.0737119740050536,-1.0016692646653083,0.12269583926405812,2.4051569742810655,-3.1744904500376814,0.15565886176778643,0.9056356397294257,2.2082166197545248,-0.1725460077596522,0.48348513795602865,-0.6552268006752521,-0.04555435997701421,-4.008614223416847,-0.2742049205741012,-1.487529110099438,-1.760166096652137,-0.34490975928658185,2.9486477499830435,-0.01360920062725332
536,1,-3.0344882058130316,-0.36640405474441473,2.196847005282479,0.8788121884681733,1.2027902113476499,-0.439357802506552,-0.12475438102591593,1.6102208395942328,-0.7632486755323503,-0.2171925662417802,-2.81154106467867,-0.5334854800528578,-3.118907184433661,-0.39951295291508726,-1.3306901008377088,0.14479216360913597,-0.41280255913310837,-0.7744614155968523,-1.6354180413002695,-1.1115098565222206,-0.929796541448518,-0.03698119869759861,0.3780716447559045,2.186860569729166,0.2141390901972827,-1.1433500754615118,-0.439357802506552,-1.3408111810628738,-1.3998286874132426,2.1351887376573204
537,0,-7.876510949837117,1.8724679998246105,1.2721552640517095,0.3274672134027391,0.3290418065313834,0.3291553297247962,-0.14112293146611318,-0.4681321569700819,1.0933230601816988,0.257626963014081,-1.999558330541051,-1.2469703450089877,0.6191769454918815,-1.9697248246064372,1.8856676921093316,2.603429622438212,-0.38750550962825925,1.0379754402972903,-1.2652175011406879,-5.5237569936017215,-0.6106060891734203,-1.125878333033583,1.6635646812609823,-0.5139324478868118,0.9119307090358783,2.7928633405780245,0.3291553297247962,1.398282536942676,0.38340113015846433,-0.015641382568151924
538,0,1.566185293564458,0.8974920621019411,-2.136984752573402,-0.6815408267250762,-0.16271090160696053,2.8972527524564122,-1.080183390509575,1.2491245959909743,-0.07075636275815075,0.652729974660099,1.8373285486107505,-0.9946945898278169,3.229918661606389,2.7194943130404994,-0.02708510131564046,-1.872139112151563,-1.7712831812947167,-0.6286343676989958,-0.008515520267635773,1.1886069040216722,-0.3887266745905358,0.8541803946235499,0.8319867764413856,-0.5384287495950294,0.9150122879906238,2.5009070611475623,2.8972527524564122,0.7720758235075587,1.6104011433385654,0.9409933744138347
539,0,7.50342375995127,-0.32981869219562765,3.3709363466263773,-1.8773665977236784,-0.9819240391613854,-1.6775132154440668,0.8880246925509481,-0.36593968305785685,0.6264703271099029,0.18712801303824314,3.5203164665469733,0.46357724033532643,1.9290305080605987,-0.5584605844609077,1.133061650816906,-4.896493050659615,0.7048158376295977,1.8075119292127104,-3.763203096922658,0.9641901144033229,1.5612237734142755,0.21421784816169934,1.1043570164315815,-7.7987681258000565,-0.1154706599640691,3.025601221263812,-1.6775132154440668,-1.138916216344472,1.4635766301093671,4.017784819686498
540,0,1.6573112747455887,0.5394722437806584,-2.7297984418903605,-0.7978388592026512,-0.859218103685926,-2.820024704934872,0.1653358853416303,0.10944866708699127,-0.5801094424360136,0.2857029075554691,0.15587019831633878,-3.0343825084432035,-2.9854001465711018,1.132962616043431,-0.15828194434893675,-0.7867352217736489,-0.9407671772246745,-0.09419849100398803,-3.238830185313175,-0.006496903322516484,-0.20461400496921248,1.7962261820385828,0.10747811069265872,1.0708659389331014,-0.779284735445134,-2.007127409264301,-2.820024704934872,0.426131146722158,-0.3533665106317242,2.188177242216339
541,1,-4.772923158704113,-1.9932500271071403,-0.17785138609902404,0.019185226856845677,1.8653852695035265,0.6636818798468421,0.13792711375608646,0.4141907879338701,-0.3050622567401907,0.18571391981064803,-3.1076675911433487,-1.4737715579873782,-2.0120860232469484,0.5473730749161769,0.37040785935436504,2.5862383320771256,1.3324196588999058,0.6093192410554057,-0.996745563583881,0.21982016672349305,-0.47997851971476835,2.5255196583997876,-0.2866504639334043,2.6891496439671703,1.5501080495178896,-1.5877718233885334,0.6636818798468421,-0.12520902786871171,-3.5321789382448414,1.5997796250565455
542,0,-1.6327431984668885,-1.7647478970453083,-3.5503812807914406,-3.1473981813237706,-0.3156554354439769,1.4610454052313282,-0.017674540171247213,-0.9987428387987812,1.5740744975000798,1.6091116693335907,1.9668133550623486,-0.32422828165741036,-0.2025427817484959,1.7256392534791118,-2.103509792165206,-0.09521848116037143,0.9970219792845744,-2.2208292283705804,-2.206565788171769,-0.9276950095115125,0.8769613541136297,-1.5113701682703589,1.7516808343766908,1.833882671363233,-1.149891223157983,1.3406966173600507,1.4610454052313282,-0.25935479685703533,3.140941714693316,2.3478517864375257
543,0,-0.9841954763063229,-1.1784986255030259,-0.37508993261400037,2.9097687167238497,-1.0139688386776107,1.7224538741496374,0.7846668132558633,0.26604681468690927,1.3212069438673408,0.4546239815486002,0.10100243652604815,-0.2501500060293447,-1.7440555905218895,0.7127083423656719,0.7585353904217512,-3.73889166160975,0.25236289317806626,1.2831475098968093,-1.9089265845975931,-0.44038912284180876,-0.4780384575997153,3.333512489534184,-0.5828629237469666,-2.3147852416874337,-0.47939904268294864,2.9935850609574755,1.7224538741496374,0.6419587666219969,0.2404891471092744,0.860628189480903
544,1,-4.752229588793052,0.3551064944526574,-1.1515840468475442,3.3246129365165795,1.2825754659175017,1.3653329548409958,0.8256862503341559,-0.005257179869381665,0.9536971004252891,0.12785286288132686,-2.827643690399841,1.9024903053778839,-1.4905762377813343,-0.8681519391043278,1.1184378561868507,-0.7905048379202483,1.7736153875308172,0.9868422592517072,-0.25434970839196147,-0.9432470628522777,-1.396059876054219,-0.4718577434662007,0.7865679724533706,1.925627909787246,0.32380652221168704,-0.1942377731817254,1.3653329548409958,-0.6523690104601331,-0.8643224974279016,-0.09940106944635682
545,1,1.7728591157065505,0.42997654236444993,1.1302966055181973,-1.6008283194056372,-1.1466837827796073,-0.4386843259398423,-0.5075562250878477,-1.1764358089639122,-0.18632127035051257,0.22794379366891976,0.18715937675333486,-0.12928052446986513,1.1005472244849912,-1.0575460377236834,0.42939270268349927,-0.10601286214955305,2.0686421242568707,-0.45110437444677365,1.0717298407253177,0.5713910208897537,0.3304994931477464,-1.9914632058078463,0.8648099498427827,-1.3049876845402,-0.06444434900617999,1.5065713507362506,-0.4386843259398423,0.12006323754925598,2.095216571716981,-1.01001471082181
546,0,9.275304933614208,0.9159742973400461,1.301379329799761,-5.097736925925233,2.205882733062392,-0.37475597252657267,-0.25704365434296916,0.9127264541892232,-0.6164425656587018,0.7375435558295081,-1.4008092420330107,-1.1352942696142219,5.260410655132478,-0.9180772400427625,-1.3412537063140504,-1.553518774146848,0.4966327565222728,1.4878508727150985,-2.5463155675225333,-1.8724788834750128,-1.9823668785348567,4.27970305367461,-0.5313688950327295,-0.9268552158072717,1.1236351292442657,2.534802852090737,-0.37475597252657267,1.3778486074519023,5.8881850802091344,2.1503042249011055
547,1,-0.36321184079062896,0.09104970672385278,-3.027063277364495,-0.7048122953332824,-0.5049046316862396,-1.8432564423239448,2.020561005522888,-0.919222979178694,0.10004804203541501,0.7062165965118191,1.9962982416959867,0.26101708456630246,-6.226736175972837,-0.7501697680675097,-0.8752594618681708,-1.6000805819311106,-0.4378410821525225,-0.3617305217663298,-1.9135803235610789,1.2600717038342042,-0.5369475387203682,-1.1462704602263716,-1.764824970708896,-1.8854595312557931,0.587601681762986,-2.2099143970553494,-1.8432564423239448,-1.0765573267974462,0.611359492488519,-2.612444900509304
548,0,-4.887465196531607,2.23188098407563,-0.6349754369840329,-0.5418090753754311,0.8607645797000929,3.0060604104052735,-0.5243389621884557,0.09313861688742198,1.6414658429385405,1.6033964889719092,-4.985700557688952,0.41753658620060496,0.007873733208516726,-0.9986424158151658,0.4911712052234175,-1.4039208612511278,-0.43070897768514016,0.7685587521522572,-4.902943615340594,-0.7352861060380508,0.5445205914958343,-2.3925138928570844,0.6499033315711418,0.875758692581745,1.2097099961355624,2.2049635199825866,3.0060604104052735,0.2282102041820427,2.3601881666511555,2.3055454640398225
549,0,0.3089727808485149,0.9380261926232747,-3.464673187738948,-5.026143802293471,-0.8826437001946901,1.117718634822873,-1.4373357093997796,-0.3562772864106365,1.5755194399958299,-0.9324266573189778,0.3888657669553576,0.014353993641743987,-1.199551380605491,-1.037844362966605,-1.861849558061489,-1.0603896000540893,0.9520830158438178,-1.3280597041755415,-2.9698375236804675,2.6020638289295146,0.4835572537656563,4.1869556524662235,-1.5671820059993091,1.1950004213656586,0.0027688894735498487,-2.303291162090769,1.117718634822873,0.2261287697702376,-3.2419096134159173,3.7551987856267255
550,0,2.211294697495429,1.5659870327346548,4.018946590702605,3.9375704545714956,-0.5790397935686604,1.0752078732948631,-1.5207783234063508,-0.31213354813488314,-0.1542955475297488,0.15925029011363107,-0.022696842247573262,1.3058410817992319,1.0165595255810491,0.5892544703560177,-0.01341492907886574,-1.6615792262088858,0.6016813152387449,1.7464553551496196,-0.6900799210317591,2.252423327649766,0.6414395267125672,-0.5763178880270833,0.27373654432635486,-3.0293698819544863,-2.14865066040716,-0.7654389588892127,1.0752078732948631,1.1650533982841949,-1.9249452817027515,0.829401158525194
551,1,-11.645517011607604,0.5457731619240507,-3.647313742704415,-2.3018350448191343,0.3095973775858002,-0.14747644257874612,-0.5026207586606679,1.3013714873062079,0.9776998386500254,-0.7383544520004108,1.3390714518775284,0.15784899623239101,-5.06568822904783,-1.5922141282805427,-0.694143353707956,2.494865590358764,1.570283300476887,-1.7006279701648108,0.21479583571769725,-5.686527961247852,0.9383274537138833,1.8737097397800087,0.19410423862620682,1.8086469675297723,0.3073710391108928,-1.1921468290366166,-0.14747644257874612,0.365507751353884,-3.6415351078406206,-0.05075809748018642
552,0,6.71479524666841,0.3543276764678004,-0.17572744435201368,-0.8733426140478724,0.3302367240784936,1.2896353109957812,0.21780121157961474,0.6912702335448757,0.4542360198992441,-0.6285078890590989,-0.48537358449395185,0.10760056183571158,-0.10961747259069762,-0.20742430371653073,1.390880781357133,-1.0060758236575984,1.550093269454053,0.11077946596330687,1.3817564552051236,5.765065105474542,-0.061244774637919,2.537760163583467,-0.03166902431616345,-0.11312154921478743,1.0507740717260883,1.7121558234847152,1.2896353109957812,1.082134446274269,2.648200586536982,1.6906123367459465
553,1,-3.567350865308599,1.2675300629815007,-2.812062470238739,1.9229779072594568,0.04530288805278379,-4.618222282820385,-1.7993981630002465,1.4610892905858885,-0.9600184011654921,1.1123672793591208,-2.189946240602495,0.8871065588531092,-5.050562609796106,0.4472241298337657,-0.5613090475993935,0.12088657465811506,0.3166380939814645,-0.47333235207084456,-0.02145461495009368,2.1192602564804526,1.2137335802846876,-5.969744552386065,-0.24922321650992077,1.305031558244449,0.16324711937178893,3.006761204458087,-4.618222282820385,-0.7763664141416943,1.5394950771340685,-3.132780804607994
554,0,3.997235786984505,0.5906221066926797,-1.287766955265839,-0.12533647628907338,-0.008900528505237107,-3.3137454637642563,0.14591804034174338,0.22993382927032396,-0.2594054783283676,-0.8994353348417538,3.7191045351291367,1.507009211739256,-4.891590800320426,0.33254724587163065,-1.0200925156542848,-2.6090381601937573,-0.1917869963607857,1.430301823645913,1.4517021988454673,0.9911000053021629,0.8768733704154074,0.23791018134278344,-1.1820496159586427,0.7524189652527405,0.9028995723034511,-1.6629217645915118,-3.3137454637642563,1.5117791307409851,0.4502645013044808,-0.8896554477945176
555,1,0.1632364437631932,-1.9040284029410697,1.2167527022752957,0.7596413662736211,-2.298479941683061,-1.4858819607882818,-1.1644164066301645,-0.6016832421028309,0.11541288183785971,-0.5396621171712472,-2.9056900613533085,0.43748046672085994,-2.469128462026942,0.11863503527565142,0.46915098809154143,-2.9380593866032503,-0.35390849845845584,-0.9198778214093862,-0.977340410833322,1.6630094376267759,0.016265588245866366,-2.6950367629899676,-0.4885212052404435,-2.227320203363359,0.5908984486915554,4.796076992588347,-1.4858819607882818,1.3667296684355792,3.034645225629322,-0.47756434976898476
556,1,-5.197643085070195,0.0973789769540768,-3.3612844875081453,0.5554800490586643,-0.019923999170619586,2.8792049873911316,0.6758808218976408,-0.9753878721635675,-0.17083265295485636,-0.5468891343243847,-0.5373929508580017,-0.19840652992311394,-0.7327062124656994,-0.104544140271947,0.6195981337619744,0.5965462562560849,-1.2534308527033142,0.7358769292833943,-0.5310612310118926,-1.2280051528592026,-1.6022988990948406,4.109247527737933,-1.3121727631982707,-1.3274656069666486,0.8108959419370876,1.4363752461681232,2.8792049873911316,0.6490056046258657,-0.6248385842258269,-3.887878611313053
557,0,2.5385287823257516,-0.302662190495944,1.0129525054229171,-0.5098987244135184,2.149851513503841,1.800041772972095,1.6839547643306467,-1.1252733389714016,-1.3180151024242042,-1.2062525222999028,-4.302076440521086,1.0306071931924317,2.346484982903331,-1.7516560765830467,0.4175020188427987,-1.280230947883214,1.239374952498116,0.6660474532891547,-1.7968108634694113,1.3693726685598184,0.13377912719410495,-0.11636308362501321,0.9083035266078078,-1.43777649949676,0.9360229706166598,1.5319127555058785,1.800041772972095,0.5301713991845554,3.0875433896510462,3.5169578980132252
558,1,-0.24538214162736485,1.3271815708468242,-5.314466641563875,-3.482245446487097,-0.17643433735631056,-6.230958523930667,0.38802681566921227,-0.7318016713232782,-0.5951886495127453,-0.32311862192992147,1.9720614950649997,-0.30675929018088255,-0.6460096298118303,1.0616030977006277,1.3859331703950601,3.3385383604642356,1.582202167240565,0.6588855763327877,5.177528275922328,-1.639014386325465,-0.004880733878660254,0.20644554424603548,1.2888289477357207,0.9851851105647081,0.8743929063414796,1.4805907238894154,-6.230958523930667,-1.328778815605512,0.34821772048880306,1.0029147625842951
